window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
39,2020-03-09,2022-03-07,26,True,True,False,0,0.3757,0.6111,"[0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 1, 2, 0, 2, 1, 2, 2, 0, 0, 1, 2]","[0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",0.6754,"{""(6, 9, 0)"": 0.333, ""(2, 2, 2)"": 0.333, ""(9, 6, 3)"": 0.333, ""(1, 3, 3)"": 0.667, ""(0, 8, 2)"": 0.333, ""(3, 9, 0)"": 0.333, ""(2, 8, 2)"": 0.333, ""(10, 10, 3)"": 0.667, ""(8, 8, 2)"": 0.333, ""(9, 6, 5)"": 0.333, ""(4, 6, 0)"": 0.667, ""(0, 8, 1)"": 0.333, ""(0, 2, 0)"": 0.667, ""(9, 2, 1)"": 0.333, ""(8, 6, 4)"": 0.333, ""(8, 9, 0)"": 0.333, ""(2, 0, 3)"": 0.333, ""(7, 6, 5)"": 0.333, ""(4, 4, 2)"": 0.333, ""(6, 10, 5)"": 0.667, ""(7, 1, 5)"": 0.333}",,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
40,2020-04-07,2022-04-05,19,False,False,True,1,0.3205,0.5625,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 2, 1, 0, 0, 2, 0, 1, 2, 0, 2, 1, 2]","[0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",0.6496,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
41,2020-05-07,2022-05-05,25,False,True,True,2,0.4781,0.7778,"[0, 0, 0, 1, 0, 1, 2, 0, 2, 0, 0, 1, 2, 0, 2, 2, 2, 0, 0, 2, 0]","[0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",0.7071,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
42,2020-06-08,2022-06-06,22,False,False,False,3,0.3685,0.6667,"[1, 2, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 2, 2, 0, 0, 1, 0, 2, 1, 1]","[0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",0.8148,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
43,2020-07-08,2022-07-07,30,False,False,False,4,0.4762,0.7778,"[2, 1, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 1, 0, 2, 2, 2, 0, 0, 2, 1]","[2, 2, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",0.7333,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
44,2020-08-06,2022-08-05,23,True,True,False,0,0.1673,0.3333,"[1, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0]","[0, 2, 1, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.7576,"{""(0, 3, 0)"": 0.667, ""(1, 10, 0)"": 0.333, ""(5, 5, 3)"": 0.333, ""(0, 2, 1)"": 0.333, ""(0, 5, 0)"": 0.333, ""(6, 8, 3)"": 0.333, ""(2, 8, 5)"": 0.667, ""(0, 8, 1)"": 0.667, ""(7, 5, 1)"": 0.667, ""(0, 6, 0)"": 0.667, ""(5, 3, 1)"": 0.333, ""(4, 4, 2)"": 0.333, ""(2, 6, 0)"": 0.667, ""(6, 10, 5)"": 0.333, ""(1, 9, 2)"": 0.667, ""(3, 0, 4)"": 0.667}",,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
45,2020-09-04,2022-09-06,20,False,False,True,1,0.4469,0.7368,"[0, 2, 2, 2, 2, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 2]","[0, 2, 0, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.7157,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
46,2020-10-06,2022-10-05,20,False,True,True,2,0.4374,0.7,"[1, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 2, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.75,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
47,2020-11-04,2022-11-03,21,False,False,False,3,0.6361,0.875,"[0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 1, 0, 2, 2, 1, 0, 1, 2, 1, 1]","[0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 2, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.8841,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
48,2020-12-04,2022-12-05,18,False,False,False,4,0.4646,0.7368,"[0, 0, 1, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2, 0, 0, 2]","[0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.8551,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
49,2021-01-06,2023-01-05,17,False,False,False,5,0.3519,0.5,"[0, 2, 1, 2, 2, 1, 1, 1, 0, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0]","[1, 2, 2, 1, 2, 2, 2, 0, 2, 1, 2, 1, 0, 1, 0, 0, 0, 2, 2, 0, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.8116,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
50,2021-02-05,2023-02-06,15,False,False,False,6,0.5588,0.5714,"[0, 2, 0, 0, 1, 2, 1, 1, 0, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0]","[0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 2, 1, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.8772,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
51,2021-03-09,2023-03-08,29,False,False,False,7,0.5831,0.7333,"[1, 0, 0, 1, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1, 0, 0]","[1, 1, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 1, 1, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6559,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
52,2021-04-08,2023-04-06,18,True,True,False,0,0.3974,0.1818,"[1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2]","[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 2]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.6667,"{""(6, 9, 0)"": 0.667, ""(3, 5, 0)"": 0.667, ""(0, 3, 0)"": 0.667, ""(3, 7, 0)"": 0.333, ""(4, 5, 0)"": 0.333, ""(9, 8, 3)"": 0.333, ""(1, 3, 0)"": 0.333, ""(5, 5, 3)"": 0.333, ""(0, 2, 1)"": 0.333, ""(2, 8, 2)"": 0.667, ""(2, 8, 5)"": 0.667, ""(7, 8, 0)"": 0.667, ""(4, 6, 0)"": 0.667, ""(0, 8, 1)"": 0.667, ""(1, 3, 2)"": 0.333, ""(6, 10, 0)"": 0.333, ""(0, 6, 0)"": 0.667, ""(4, 5, 1)"": 0.333, ""(1, 3, 1)"": 0.333, ""(6, 10, 5)"": 0.333}",,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
53,2021-05-07,2023-05-08,31,False,False,True,1,0.2963,0.0833,"[1, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 1]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.7222,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
54,2021-06-08,2023-06-07,28,False,True,True,2,0.4356,0.3636,"[1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1]","[1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.7778,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
55,2021-07-08,2023-07-10,25,False,False,False,3,0.4381,0.2727,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2]","[1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.8,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
56,2021-08-06,2023-08-08,15,False,False,False,4,0.2372,0.0667,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.6476,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
57,2021-09-07,2023-09-07,16,True,True,False,0,0.2889,0.0909,"[1, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.6914,"{""(3, 5, 0)"": 0.667, ""(7, 9, 0)"": 0.333, ""(4, 5, 0)"": 0.333, ""(6, 6, 3)"": 0.333, ""(6, 10, 0)"": 0.333, ""(1, 9, 0)"": 0.667, ""(0, 6, 0)"": 0.333, ""(5, 6, 0)"": 0.333, ""(10, 10, 2)"": 0.333, ""(3, 10, 3)"": 0.333, ""(7, 0, 1)"": 0.333, ""(2, 6, 0)"": 0.333, ""(6, 10, 5)"": 0.333, ""(6, 7, 0)"": 0.667}",,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
58,2021-10-06,2023-10-06,16,False,False,True,1,0.3661,0.3889,"[2, 2, 2, 1, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 0, 2, 2, 1, 2, 2, 2]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.9216,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
59,2021-11-04,2023-11-06,15,False,False,True,2,0.4062,0.3333,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]","[1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.7833,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
60,2021-12-06,2023-12-06,16,True,True,False,0,0.2963,0.1,"[1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 77, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.746,"{""(0, 8, 1)"": 0.667, ""(3, 5, 0)"": 0.667, ""(0, 3, 0)"": 0.333, ""(5, 6, 0)"": 0.333, ""(1, 3, 0)"": 0.333, ""(6, 6, 2)"": 0.333, ""(6, 6, 5)"": 0.667, ""(2, 8, 2)"": 0.333, ""(0, 5, 0)"": 0.667, ""(6, 6, 3)"": 0.333}",,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
61,2022-01-05,2024-01-08,15,False,False,True,1,0.2366,0.0,"[2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 77, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.807,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
62,2022-02-04,2024-02-07,23,False,False,True,2,0.4889,0.25,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 77, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.7826,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
63,2022-03-08,2024-03-08,15,True,True,False,0,0.4722,0.3,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1]","[2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 0, 2, 0, 1, 1]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 96, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.7067,"{""(3, 5, 0)"": 0.333, ""(1, 3, 0)"": 0.333, ""(9, 2, 2)"": 0.333, ""(0, 5, 0)"": 0.667, ""(2, 8, 2)"": 0.333, ""(6, 6, 3)"": 0.667, ""(10, 9, 1)"": 0.333, ""(0, 6, 0)"": 0.333, ""(6, 7, 1)"": 0.333, ""(5, 6, 0)"": 0.667, ""(6, 6, 2)"": 0.333, ""(6, 6, 5)"": 0.667, ""(3, 3, 3)"": 0.333}",,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
64,2022-04-06,2024-04-09,16,False,False,True,1,0.4815,0.4286,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 0, 2, 1, 0, 1, 2, 2, 2, 1]","[1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 2, 0, 2, 1, 2, 1, 2, 2, 2, 1, 1]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 96, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.6667,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
65,2022-05-06,2024-05-08,14,False,True,True,2,0.5619,0.3333,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 96, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.8824,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
66,2022-06-07,2024-06-07,18,False,False,False,3,0.5417,0.5,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 96, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.8889,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
67,2022-07-08,2024-07-10,24,False,False,False,4,0.5364,0.5,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[1, 2, 2, 1, 1, 2, 0, 0, 1, 1, 0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 96, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.7179,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
68,2022-08-08,2024-08-08,24,True,True,False,0,0.3471,0.3636,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[0, 1, 2, 0, 2, 0, 2, 1, 2, 2, 0, 2, 1, 0, 1, 1, 1, 0, 1, 2, 0]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 120, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.7333,"{""(7, 9, 0)"": 0.333, ""(0, 3, 0)"": 0.667, ""(4, 5, 0)"": 0.667, ""(8, 0, 4)"": 0.333, ""(1, 7, 0)"": 0.333, ""(10, 7, 1)"": 0.333, ""(4, 6, 0)"": 0.667, ""(0, 6, 0)"": 0.333, ""(8, 0, 3)"": 0.333, ""(10, 2, 4)"": 0.333, ""(3, 10, 3)"": 0.333, ""(6, 6, 2)"": 0.667, ""(2, 6, 0)"": 0.667, ""(3, 3, 3)"": 0.667, ""(6, 7, 0)"": 0.333}",,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
69,2022-09-07,2024-09-09,22,False,False,True,1,0.3926,0.3333,"[2, 2, 2, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 0]","[0, 0, 1, 2, 1, 2, 1, 1, 2, 0, 1, 2, 1, 2, 1, 1, 0, 0, 1, 0, 2]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 120, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.7292,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
70,2022-10-06,2024-10-08,19,False,True,True,2,0.373,0.3636,"[2, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 1, 2]","[0, 0, 1, 1, 0, 1, 2, 0, 2, 0, 1, 0, 2, 0, 0, 1, 2, 0, 0, 1, 2]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 120, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.7738,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
71,2022-11-04,2024-11-06,19,False,False,False,3,0.3976,0.4167,"[2, 2, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1]","[0, 2, 2, 0, 1, 0, 0, 2, 2, 1, 1, 1, 0, 2, 1, 2, 2, 1, 1, 1, 2]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 120, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.8333,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
72,2022-12-06,2024-12-06,17,False,False,False,4,0.3222,0.4375,"[1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 1, 2, 2, 0]","[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 2, 1, 0]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 120, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.8333,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
73,2023-01-06,2025-01-08,18,False,False,False,5,0.4222,0.4375,"[1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0]","[0, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 1, 2, 1, 0, 2, 1, 1, 0]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 120, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.8182,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
74,2023-02-07,2025-02-10,27,False,False,False,6,0.4993,0.6875,"[2, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 2, 1, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 120, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.6889,{},,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
75,2023-03-09,2025-03-12,21,True,True,False,0,0.2571,0.5294,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 0, 1, 0, 2]","[0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 150, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.7333,"{""(0, 7, 1)"": 0.333, ""(3, 5, 0)"": 0.667, ""(0, 10, 2)"": 0.333, ""(3, 9, 0)"": 0.667, ""(0, 5, 0)"": 0.667, ""(10, 8, 2)"": 0.333, ""(6, 6, 3)"": 0.333, ""(4, 6, 0)"": 0.667, ""(5, 5, 2)"": 0.667, ""(6, 7, 1)"": 0.333, ""(10, 2, 4)"": 0.333, ""(6, 6, 2)"": 0.333, ""(0, 8, 0)"": 0.667, ""(9, 1, 4)"": 0.333, ""(9, 3, 1)"": 0.333}",,msm_tau_1_0.8_tau_2_0.75_lb_3,xgboost
