window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
53,2021-05-07,2023-05-08,31,True,True,False,0,0.3079,0.1667,"[1, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
54,2021-06-08,2023-06-07,28,False,True,True,1,0.3934,0.3636,"[1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1]","[1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
55,2021-07-08,2023-07-10,25,False,False,True,2,0.4508,0.4545,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2]","[2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
56,2021-08-06,2023-08-08,15,False,False,False,3,0.2626,0.1333,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
57,2021-09-07,2023-09-07,16,False,False,False,4,0.4485,0.2727,"[1, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1]","[2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
58,2021-10-06,2023-10-06,16,False,False,False,5,0.2921,0.3684,"[2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[1, 2, 1, 2, 1, 2, 1, 2, 1, 0, 0, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
59,2021-11-04,2023-11-06,15,False,False,False,6,0.3248,0.3333,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]","[1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
60,2021-12-06,2023-12-06,16,False,False,False,7,0.3788,0.3333,"[0, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
61,2022-01-05,2024-01-08,15,False,False,False,8,0.2905,0.1,"[2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
62,2022-02-04,2024-02-07,23,False,False,False,9,0.3405,0.25,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
63,2022-03-08,2024-03-08,15,False,False,False,10,0.3362,0.3,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1]","[2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
64,2022-04-06,2024-04-09,16,False,False,False,11,0.4051,0.2308,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 1, 2, 1, 0, 1, 2, 2, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
65,2022-05-06,2024-05-08,14,False,False,False,12,0.3926,0.2222,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
66,2022-06-07,2024-06-07,18,False,False,False,13,0.4981,0.6667,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 2, 2, 1, 1]","[2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
67,2022-07-08,2024-07-10,24,False,False,False,14,0.3313,0.2222,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0, 1, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
68,2022-08-08,2024-08-08,24,False,False,False,15,0.3486,0.1818,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
69,2022-09-07,2024-09-09,22,False,False,False,16,0.3086,0.1818,"[2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 0]","[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
70,2022-10-06,2024-10-08,19,False,False,False,17,0.3584,0.4,"[2, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 2]","[2, 0, 2, 1, 0, 2, 2, 2, 1, 1, 1, 0, 1, 0, 0, 2, 2, 2, 0, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
71,2022-11-04,2024-11-06,19,False,False,False,18,0.367,0.5,"[2, 2, 2, 1, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1]","[1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
72,2022-12-06,2024-12-06,17,False,False,False,19,0.3523,0.2143,"[1, 0, 1, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 1, 1, 2, 2, 0]","[2, 1, 1, 2, 1, 1, 1, 1, 0, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
73,2023-01-06,2025-01-08,18,False,False,False,20,0.4444,0.3333,"[1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 1, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0]","[1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
74,2023-02-07,2025-02-10,27,False,False,False,21,0.5035,0.6,"[2, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
75,2023-03-09,2025-03-12,21,False,False,False,22,0.6092,0.6,"[2, 0, 2, 2, 0, 2, 1, 1, 2, 1, 0, 1, 0, 2, 1, 2, 0, 0, 1, 0, 2]","[2, 0, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
76,2023-04-10,2025-04-10,28,False,False,False,23,0.1796,0.3125,"[0, 2, 2, 1, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1]","[2, 2, 2, 0, 2, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
77,2023-05-09,2025-05-12,16,False,False,False,24,0.361,0.2857,"[2, 2, 1, 2, 2, 1, 1, 0, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 1, 2]","[0, 2, 1, 2, 1, 2, 1, 0, 0, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
78,2023-06-08,2025-06-11,18,True,True,False,0,0.5667,0.6,"[0, 1, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0]","[2, 2, 0, 0, 0, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
79,2023-07-11,2025-07-14,16,False,False,True,1,0.3571,0.6667,"[1, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0]","[0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 1, 0, 1, 1, 2, 2, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
80,2023-08-09,2025-08-12,16,False,False,True,2,0.3351,0.4167,"[2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1]","[2, 1, 1, 1, 0, 1, 2, 0, 2, 0, 0, 0, 2, 0, 1, 1, 0, 2, 2, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
81,2023-09-08,2025-09-11,17,False,False,False,3,0.381,0.5833,"[2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0]","[2, 0, 1, 2, 0, 0, 1, 2, 1, 0, 1, 2, 1, 0, 2, 0, 2, 0, 0, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
82,2023-10-09,2025-10-10,21,False,False,False,4,0.5554,0.7692,"[0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 2, 0, 2, 1, 0, 0, 2, 2, 2, 0, 2, 0, 0, 1, 0, 0, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
83,2023-11-07,2025-11-10,22,False,False,False,5,0.3843,0.4167,"[2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 1, 2, 1, 0, 2, 0, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,perf_drop_0.1_lookback_4,rf
