window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
44,2020-08-06,2022-08-05,23,False,False,True,1,0.2143,0.5,"[1, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0]","[0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 108, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.5667,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
45,2020-09-04,2022-09-06,20,False,True,True,2,0.4178,0.6842,"[0, 2, 2, 2, 2, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 2]","[0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 108, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.5333,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
46,2020-10-06,2022-10-05,20,False,False,False,3,0.4374,0.7,"[1, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 2, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 108, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.5333,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
47,2020-11-04,2022-11-03,21,True,True,False,0,0.4833,0.8125,"[0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 1, 2, 0, 2, 2, 1, 0, 1, 2, 1, 1]","[0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0, 2, 2, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.4667,"{""(6, 10, 5)"": 0.167, ""(6, 10, 0)"": 0.5, ""(10, 10, 3)"": 0.5, ""(1, 10, 0)"": 0.167}",,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
48,2020-12-04,2022-12-05,18,False,False,True,1,0.4417,0.6667,"[0, 0, 1, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2, 1, 0, 2]","[0, 0, 2, 2, 1, 2, 2, 2, 0, 0, 1, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.4667,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
49,2021-01-06,2023-01-05,17,False,True,True,2,0.3206,0.4286,"[0, 2, 1, 2, 2, 1, 1, 1, 0, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0]","[0, 2, 2, 1, 1, 2, 2, 0, 2, 1, 2, 1, 0, 1, 0, 2, 1, 2, 2, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.6111,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
50,2021-02-05,2023-02-06,15,False,False,False,3,0.4412,0.4286,"[0, 2, 0, 0, 1, 2, 1, 1, 0, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0]","[1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 1, 2, 1, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.8333,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
51,2021-03-09,2023-03-08,29,False,False,False,4,0.4994,0.6429,"[1, 0, 0, 1, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1, 0, 1]","[0, 1, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 2, 1, 2, 2, 0, 2, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.6111,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
52,2021-04-08,2023-04-06,18,True,True,False,0,0.3048,0.0909,"[1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2]","[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.025, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.5556,"{""(6, 10, 5)"": 0.167, ""(6, 10, 0)"": 0.5}",,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
53,2021-05-07,2023-05-08,31,False,False,True,1,0.4001,0.1667,"[1, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.025, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.3889,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
54,2021-06-08,2023-06-07,28,False,True,True,2,0.4732,0.3636,"[1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1]","[1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.025, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.4722,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
55,2021-07-08,2023-07-10,25,False,False,False,3,0.4381,0.2727,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2]","[1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.025, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
56,2021-08-06,2023-08-08,15,True,True,False,0,0.3,0.1333,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.5833,"{""(3, 10, 3)"": 0.5, ""(6, 10, 0)"": 0.667, ""(6, 10, 5)"": 0.5, ""(10, 10, 5)"": 0.333, ""(10, 10, 2)"": 0.5}",,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
57,2021-09-07,2023-09-07,16,False,False,True,1,0.3122,0.0909,"[1, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.5278,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
58,2021-10-06,2023-10-06,16,False,True,True,2,0.3088,0.3684,"[2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 0, 2, 1, 1, 0, 2, 2, 1, 1, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.5278,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
59,2021-11-04,2023-11-06,15,False,False,False,3,0.4347,0.5,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]","[1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 135, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.3889,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
60,2021-12-06,2023-12-06,16,True,True,False,0,0.3632,0.2,"[1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.3333,"{""(3, 10, 3)"": 0.167, ""(6, 10, 0)"": 0.167, ""(6, 10, 5)"": 0.167, ""(10, 10, 2)"": 0.167}",,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
61,2022-01-05,2024-01-08,15,False,False,True,1,0.2366,0.0,"[2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
62,2022-02-04,2024-02-07,23,False,False,True,2,0.4889,0.25,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
63,2022-03-08,2024-03-08,15,False,False,False,3,0.3333,0.1,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
64,2022-04-06,2024-04-09,16,False,False,False,4,0.537,0.3846,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 1, 2, 1, 0, 1, 2, 2, 2, 1]","[1, 0, 0, 1, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
65,2022-05-06,2024-05-08,14,False,False,False,5,0.424,0.2222,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
66,2022-06-07,2024-06-07,18,False,False,False,6,0.5296,0.6,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1]","[1, 1, 1, 1, 0, 1, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
67,2022-07-08,2024-07-10,24,False,False,False,7,0.4,0.3333,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
68,2022-08-08,2024-08-08,24,True,True,False,0,0.4425,0.6364,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[0, 1, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 1, 0, 0, 1, 1, 0, 0, 2, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 75, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.5833,"{""(3, 10, 3)"": 0.167}",,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
69,2022-09-07,2024-09-09,22,False,False,True,1,0.4614,0.4167,"[2, 2, 2, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 0]","[0, 0, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, 2, 1, 0, 0, 1, 0, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 75, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
70,2022-10-06,2024-10-08,19,False,True,True,2,0.3301,0.3636,"[2, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 1, 2]","[0, 0, 1, 1, 1, 1, 2, 0, 2, 0, 1, 0, 2, 0, 0, 1, 2, 0, 0, 2, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 75, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
71,2022-11-04,2024-11-06,19,False,False,False,3,0.424,0.5,"[2, 2, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1]","[0, 2, 2, 0, 1, 0, 0, 0, 2, 1, 0, 1, 0, 2, 1, 2, 2, 1, 1, 1, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 75, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
72,2022-12-06,2024-12-06,17,True,True,False,0,0.4418,0.5294,"[1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 2, 2, 0]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 2, 1, 0]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.025, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 56, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.5833,"{""(3, 10, 3)"": 0.167}",,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
73,2023-01-06,2025-01-08,18,False,False,True,1,0.2788,0.3529,"[1, 0, 1, 1, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0]","[0, 2, 0, 2, 2, 0, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 2, 0]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.025, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 56, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
74,2023-02-07,2025-02-10,27,False,False,True,2,0.5333,0.75,"[2, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 2, 1, 2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.025, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 56, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
75,2023-03-09,2025-03-12,21,True,True,False,0,0.2571,0.5294,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 0, 1, 0, 2]","[0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5, ""n_estimators"": 56, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.5833,"{""(0, 10, 2)"": 0.167}",,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
76,2023-04-10,2025-04-10,28,False,False,True,1,0.45,0.7647,"[0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1]","[0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5, ""n_estimators"": 56, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6667,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
77,2023-05-09,2025-05-12,16,False,True,True,2,0.2732,0.3333,"[2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 1, 2]","[0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 1, 0, 1, 0, 2, 2, 2, 1, 1]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5, ""n_estimators"": 56, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6667,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
78,2023-06-08,2025-06-11,18,False,False,False,3,0.5508,0.75,"[0, 2, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0]","[0, 2, 0, 0, 0, 0, 2, 1, 2, 2, 2, 0, 2, 1, 2, 2, 0, 0, 2, 2, 0]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5, ""n_estimators"": 56, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6667,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
79,2023-07-11,2025-07-14,16,True,True,False,0,0.4031,0.5455,"[1, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0]","[0, 0, 1, 2, 2, 2, 2, 2, 2, 1, 0, 1, 2, 1, 0, 1, 1, 2, 2, 1, 0]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5, ""n_estimators"": 70, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.6667,"{""(0, 10, 2)"": 0.333}",,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
80,2023-08-09,2025-08-12,16,False,False,True,1,0.424,0.5,"[2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1]","[2, 2, 1, 1, 1, 1, 2, 0, 2, 0, 0, 0, 1, 0, 0, 1, 1, 2, 2, 0, 2]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5, ""n_estimators"": 70, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
81,2023-09-08,2025-09-11,17,False,True,True,2,0.3719,0.5833,"[2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0]","[2, 0, 1, 2, 0, 0, 0, 2, 1, 0, 1, 2, 1, 0, 2, 2, 2, 0, 0, 2, 0]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5, ""n_estimators"": 70, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
82,2023-10-09,2025-10-10,21,False,False,False,3,0.4777,0.5385,"[0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 0, 2, 0, 2, 1, 1, 2, 1, 2, 2, 1, 2, 0, 0, 1, 1, 0, 2, 0]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5, ""n_estimators"": 70, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
83,2023-11-07,2025-11-10,22,True,True,False,0,0.4818,0.5,"[2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1]","{""colsample_bytree"": 1.0, ""learning_rate"": 0.025, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 70, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.4444,"{""(10, 10, 3)"": 0.167, ""(7, 10, 3)"": 0.167}",,spy_msm_tau_1_0.8_tau_2_0.75_lb_6,xgboost
