window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
49,2021-01-06,2023-01-05,17,False,False,False,3,0.431,0.5,"[0, 2, 1, 2, 2, 1, 1, 1, 0, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0]","[0, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 0, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 69, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
50,2021-02-05,2023-02-06,15,False,False,False,4,0.5405,0.4286,"[0, 2, 0, 0, 1, 2, 1, 1, 0, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0]","[1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 0, 1, 1, 2, 1, 2, 1, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 69, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
51,2021-03-09,2023-03-08,29,False,False,False,5,0.4428,0.5714,"[1, 0, 0, 1, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1, 0, 1]","[1, 1, 2, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 69, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
52,2021-04-08,2023-04-06,18,False,False,False,6,0.3733,0.1818,"[1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2]","[1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 69, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
53,2021-05-07,2023-05-08,31,False,False,False,7,0.4308,0.25,"[1, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 2, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 69, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
54,2021-06-08,2023-06-07,28,False,False,False,8,0.2933,0.1538,"[0, 2, 1, 2, 2, 1, 2, 0, 0, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1]","[1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 69, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
55,2021-07-08,2023-07-10,25,True,True,False,0,0.4287,0.2727,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2]","[1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 86, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
56,2021-08-06,2023-08-08,15,False,False,True,1,0.3557,0.2,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 86, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
57,2021-09-07,2023-09-07,16,False,False,True,2,0.4752,0.2727,"[1, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 0, 0, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 86, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
58,2021-10-06,2023-10-06,16,False,False,False,3,0.3667,0.4737,"[2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[1, 2, 1, 1, 1, 1, 2, 2, 0, 1, 0, 2, 1, 1, 0, 2, 2, 0, 2, 2, 2]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 86, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
59,2021-11-04,2023-11-06,15,False,False,False,4,0.3778,0.3333,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]","[1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 86, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
60,2021-12-06,2023-12-06,16,False,False,False,5,0.5317,0.3636,"[1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 86, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
61,2022-01-05,2024-01-08,15,False,False,False,6,0.2069,0.0,"[2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 86, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
62,2022-02-04,2024-02-07,23,False,False,False,7,0.3556,0.1667,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 86, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
63,2022-03-08,2024-03-08,15,False,False,False,8,0.3278,0.1,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 86, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
64,2022-04-06,2024-04-09,16,True,True,False,0,0.5238,0.5,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 0, 2, 1, 0, 1, 2, 2, 2, 1]","[1, 0, 0, 0, 0, 1, 2, 1, 1, 2, 2, 0, 1, 1, 2, 1, 2, 2, 2, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_9,xgboost
65,2022-05-06,2024-05-08,14,False,False,True,1,0.6201,0.4444,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 1, 2, 1, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_9,xgboost
66,2022-06-07,2024-06-07,18,False,False,True,2,0.553,0.5,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_9,xgboost
67,2022-07-08,2024-07-10,24,False,False,False,3,0.4984,0.4444,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[1, 2, 2, 1, 1, 2, 1, 0, 1, 1, 0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_9,xgboost
68,2022-08-08,2024-08-08,24,False,False,False,4,0.5756,0.5455,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[0, 1, 2, 2, 1, 1, 2, 2, 2, 2, 0, 2, 1, 1, 1, 1, 0, 0, 1, 1, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_9,xgboost
69,2022-09-07,2024-09-09,22,False,False,False,5,0.3561,0.2222,"[2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 0]","[0, 0, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_9,xgboost
70,2022-10-06,2024-10-08,19,False,False,False,6,0.3193,0.3,"[2, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 2]","[0, 0, 2, 1, 0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 1, 2, 2, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_9,xgboost
71,2022-11-04,2024-11-06,19,False,False,False,7,0.3493,0.3333,"[2, 2, 2, 1, 1, 1, 0, 0, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1]","[0, 2, 1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 0, 2, 1, 2, 2, 1, 1, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_9,xgboost
72,2022-12-06,2024-12-06,17,False,False,False,8,0.4428,0.5333,"[1, 0, 1, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 1, 2, 2, 0]","[1, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 2, 1, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_9,xgboost
73,2023-01-06,2025-01-08,18,True,True,False,0,0.4405,0.5294,"[1, 0, 1, 1, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0]","[0, 2, 0, 1, 2, 0, 0, 2, 1, 1, 2, 0, 2, 1, 2, 0, 1, 2, 1, 2, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
74,2023-02-07,2025-02-10,27,False,False,True,1,0.5352,0.75,"[2, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 2, 1, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
75,2023-03-09,2025-03-12,21,False,False,True,2,0.2334,0.4444,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 0, 0, 0, 2]","[0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
76,2023-04-10,2025-04-10,28,False,False,False,3,0.5492,0.7059,"[0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1]","[1, 0, 2, 0, 0, 2, 0, 2, 2, 2, 0, 0, 1, 0, 2, 2, 0, 0, 2, 0, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
77,2023-05-09,2025-05-12,16,False,False,False,4,0.3206,0.3333,"[2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 1, 2]","[0, 2, 1, 0, 0, 0, 2, 0, 0, 1, 2, 2, 1, 0, 1, 0, 2, 2, 2, 1, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
78,2023-06-08,2025-06-11,18,False,False,False,5,0.6345,0.75,"[0, 2, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0]","[0, 2, 0, 0, 0, 0, 2, 1, 2, 2, 2, 0, 2, 1, 2, 2, 0, 0, 2, 1, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
79,2023-07-11,2025-07-14,16,False,False,False,6,0.3901,0.5,"[1, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0]","[1, 1, 2, 2, 2, 2, 1, 2, 0, 1, 0, 1, 0, 1, 0, 1, 1, 2, 2, 2, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
80,2023-08-09,2025-08-12,16,False,False,False,7,0.3313,0.3846,"[2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1]","[2, 2, 0, 1, 1, 1, 2, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0, 2, 2, 0, 2]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
81,2023-09-08,2025-09-11,17,False,False,False,8,0.3957,0.4167,"[2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0]","[1, 0, 1, 2, 0, 0, 1, 1, 2, 0, 2, 2, 2, 1, 2, 1, 2, 1, 0, 2, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 107, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_9,xgboost
82,2023-10-09,2025-10-10,21,True,True,False,0,0.4818,0.4615,"[0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 0, 2, 0, 0, 2, 1, 0, 0, 1, 2, 1, 0, 1, 1, 1, 1, 0, 2, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 133, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,fixed_9,xgboost
83,2023-11-07,2025-11-10,22,False,False,True,1,0.2741,0.25,"[2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 133, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,fixed_9,xgboost
